,movieId,rating
16171093,2,4.5
16173783,1,5.0
16174124,1,5.0
16174636,1,5.0
16174836,1,5.0
16174862,1,5.0
16175080,1,5.0
16176190,1,5.0
16176356,1,4.5
16178705,1,5.0
16180669,2,5.0
16180670,3,5.0
16183034,1,5.0
16183683,1,5.0
16183684,2,5.0
16184603,1,5.0
16187480,1,5.0
16187626,1,5.0
16187807,1,4.5
16187961,1,4.5
16191480,1,5.0
16193205,1,4.5
16193767,1,4.5
16195410,1,5.0
16195660,1,5.0
16195661,2,5.0
16195730,1,5.0
16197290,1,5.0
16198067,1,4.5
16198578,1,4.5
16199640,1,5.0
16201465,1,4.5
16202341,1,5.0
16202858,1,5.0
16203414,1,5.0
16203474,1,5.0
16204642,1,5.0
16207380,2,5.0
16207589,1,4.5
16209025,1,5.0
16209026,2,5.0
16210580,1,5.0
16210581,3,5.0
16211272,1,4.5
16211476,1,5.0
16211799,1,5.0
16211800,3,5.0
16213148,1,5.0
16213188,1,5.0
16213437,1,4.5
16213672,1,5.0
16214689,1,5.0
16214863,3,5.0
16215047,1,5.0
16217912,1,5.0
16219398,1,5.0
16220097,1,5.0
16220396,1,4.5
16221124,1,5.0
16221125,2,5.0
16224502,2,5.0
16224707,1,4.5
16228693,1,5.0
16228831,1,5.0
16228832,2,5.0
16233465,1,5.0
16236353,1,5.0
16237564,1,4.5
16237937,1,5.0
16239025,1,5.0
16240559,1,5.0
16241941,1,5.0
16242377,1,4.5
16242889,1,4.5
16243581,2,5.0
16245782,1,4.5
16246021,1,5.0
16247571,1,5.0
16249018,1,4.5
16250335,1,5.0
16250411,1,4.5
16252542,1,5.0
16255433,1,5.0
16255481,1,4.5
16255482,2,4.5
16258630,1,5.0
16258680,1,5.0
16261420,1,4.5
16261422,3,4.5
16262202,1,5.0
16263545,1,4.5
16263546,2,5.0
16264118,2,4.5
16265576,1,5.0
16266094,1,5.0
16266253,1,4.5
16266389,1,5.0
16267492,1,5.0
16269300,1,5.0
16270229,2,5.0
16271801,1,5.0
16272100,1,5.0
16273104,1,5.0
16273850,1,5.0
16278724,1,4.5
16278725,2,4.5
16278848,1,4.5
16281065,1,5.0
16281067,3,5.0
16281904,2,4.5
16284158,1,4.5
16285251,2,4.5
16285430,1,5.0
16285431,3,5.0
16285920,1,4.5
16287724,1,4.5
16288767,1,5.0
16288852,1,4.5
16290654,1,5.0
16291353,1,5.0
16292930,2,5.0
16293273,1,5.0
16293440,1,5.0
16293441,2,5.0
16293442,3,5.0
16295176,1,5.0
16296816,1,5.0
16297450,1,4.5
16298644,1,5.0
16299271,1,4.5
16299918,1,4.5
16307797,1,5.0
16309984,2,5.0
16310709,1,5.0
16310710,2,5.0
16311838,1,5.0
16311858,1,5.0
16312317,1,4.5
16312810,1,5.0
16312886,1,5.0
16314311,2,5.0
16318037,1,5.0
16318680,1,4.5
16319799,2,5.0
16320413,1,5.0
16320939,1,5.0
16321148,3,5.0
16321460,1,5.0
16321836,1,5.0
16322241,1,5.0
16323995,1,4.5
16324229,1,5.0
16325336,1,5.0
16325541,1,5.0
16326078,1,5.0
16326675,1,4.5
16326676,2,5.0
16327209,1,5.0
16327574,2,4.5
16327892,1,5.0
16329925,1,5.0
16330264,1,4.5
16331210,1,5.0
16334069,1,5.0
16335496,1,5.0
16337680,1,5.0
16337912,1,5.0
16337990,1,4.5
16338810,1,5.0
16339014,1,4.5
16340428,1,4.5
16342883,1,4.5
16343450,1,5.0
16343843,1,5.0
16345420,1,4.5
16345787,1,5.0
16351353,1,4.5
16351954,2,4.5
16352660,3,5.0
16352944,1,4.5
16354694,1,5.0
16356649,1,5.0
16356931,1,5.0
16358080,1,4.5
16358608,2,5.0
16359406,2,5.0
16359780,2,5.0
16360168,1,4.5
16360256,1,5.0
16362992,1,4.5
16363314,1,5.0
16364248,1,4.5
16364441,1,4.5
16365112,1,4.5
16365998,3,5.0
16366743,1,5.0
16367330,1,5.0
16367982,1,5.0
16369097,1,4.5
16370977,1,5.0
16371795,1,5.0
16373345,1,5.0
16374021,1,5.0
16374052,1,5.0
16374053,2,5.0
16376409,3,5.0
16376575,2,4.5
16377616,1,4.5
16378635,1,5.0
16379380,2,5.0
16379615,1,4.5
16382219,1,5.0
16382642,1,5.0
16382747,1,5.0
16383870,1,5.0
16384046,1,4.5
16384264,1,5.0
16384265,2,5.0
16386496,1,4.5
16387383,1,5.0
16394963,1,4.5
16395174,1,5.0
16396378,1,5.0
16396917,1,5.0
16399393,1,4.5
16400234,3,5.0
16400940,1,5.0
16403188,2,5.0
16403807,2,5.0
16405540,1,5.0
16406882,1,5.0
16406902,1,5.0
16407984,1,5.0
16408819,1,4.5
16409740,1,5.0
16410609,1,5.0
16411919,1,5.0
16413655,1,4.5
16419407,1,5.0
16421515,1,5.0
16425602,1,5.0
16428241,1,4.5
16429311,3,5.0
16429595,1,4.5
16430884,1,5.0
16430885,2,4.5
16432458,1,5.0
16433191,1,5.0
16434746,1,5.0
16436651,1,5.0
16437431,1,5.0
16438071,1,5.0
16438093,2,5.0
16438880,1,4.5
16439320,1,5.0
16442192,1,5.0
16443073,1,5.0
16443074,3,5.0
16443147,1,5.0
16444397,1,5.0
16445507,1,5.0
16446125,1,4.5
16446326,1,4.5
16446568,1,5.0
16447337,1,5.0
16447800,1,5.0
16455239,1,5.0
16455240,2,5.0
16455818,2,5.0
16455819,3,5.0
16460928,1,5.0
16461969,1,5.0
16462421,1,5.0
16463410,1,4.5
16463583,1,4.5
16466073,1,5.0
16467728,1,5.0
16468970,1,5.0
16469169,1,5.0
16469768,3,5.0
16469837,1,4.5
16471016,1,4.5
16471634,1,5.0
16471835,1,5.0
16473122,1,5.0
16473644,1,4.5
16473963,1,5.0
16477808,1,5.0
16477849,1,5.0
16478256,2,4.5
16481675,1,5.0
16483009,1,5.0
16483635,1,5.0
16484772,3,5.0
16488399,1,5.0
16489009,1,5.0
16490438,1,5.0
16490611,1,4.5
16491290,1,5.0
16491291,3,5.0
16491381,1,5.0
16491893,1,5.0
16492048,1,5.0
16492176,1,5.0
16492582,1,5.0
16493646,1,5.0
16494296,1,4.5
16494385,2,5.0
16495051,1,4.5
16502516,1,5.0
16502756,1,5.0
16503755,1,5.0
16504421,1,5.0
16504567,1,5.0
16504658,1,4.5
16504818,1,5.0
16505258,1,4.5
16505259,2,4.5
16506658,1,5.0
16506659,2,5.0
16509963,1,5.0
16510086,3,5.0
16510418,2,5.0
16510897,1,5.0
16511030,1,5.0
16512242,1,4.5
16513372,1,4.5
16516071,1,5.0
16516072,2,5.0
16516487,1,4.5
16520943,1,5.0
16520944,3,5.0
16522738,1,5.0
16522827,1,5.0
16523862,1,4.5
16525843,1,5.0
16528246,1,4.5
16528543,1,5.0
16532042,2,4.5
16532235,1,5.0
16532236,3,5.0
16532318,1,4.5
16534812,2,5.0
16534856,2,5.0
16535614,1,5.0
16536497,1,5.0
16538572,1,5.0
16540270,1,5.0
16540950,1,5.0
16541712,1,5.0
16542179,1,5.0
16542448,1,5.0
16542966,1,5.0
16545443,1,5.0
16547493,1,5.0
16550554,2,4.5
16552466,1,5.0
16553062,2,5.0
16553642,1,4.5
16553774,1,5.0
16555402,3,5.0
16556016,1,5.0
16557307,1,4.5
16557946,1,5.0
16558037,1,5.0
16558061,1,5.0
16559408,3,5.0
16559454,1,5.0
16563384,1,5.0
16563404,1,5.0
16563724,1,5.0
16564086,2,5.0
16565735,1,5.0
16568886,1,4.5
16570109,1,5.0
16570676,1,4.5
16571142,1,5.0
16571180,1,5.0
16571437,1,4.5
16571740,1,5.0
16572995,1,5.0
16573111,1,4.5
16573429,1,5.0
16573930,1,5.0
16574359,1,5.0
16577508,1,5.0
16578939,1,4.5
16580384,1,4.5
16583204,1,4.5
16584683,1,5.0
16585416,1,5.0
16586326,1,5.0
16586327,2,5.0
16586916,1,5.0
16586917,2,5.0
16587542,1,4.5
16587693,1,5.0
16589085,1,5.0
16589348,1,5.0
16589620,1,4.5
16590266,1,5.0
16596821,1,5.0
16597725,1,5.0
16599149,2,5.0
16599214,1,4.5
16599842,1,4.5
16600137,3,5.0
16604799,1,5.0
16607836,3,5.0
16612013,1,5.0
16615250,1,5.0
16615498,1,5.0
16616339,1,4.5
16617499,1,5.0
16618419,1,5.0
16619076,3,5.0
16620224,1,4.5
16622555,1,5.0
16623479,1,5.0
16627945,1,5.0
16627947,3,4.5
16630042,1,5.0
16635931,1,5.0
16636336,1,5.0
16639633,1,4.5
16640843,1,5.0
16644791,1,5.0
16644819,1,5.0
16645842,1,5.0
16646518,1,4.5
16653746,1,4.5
16654492,1,5.0
16655118,1,4.5
16655374,1,5.0
16655480,1,5.0
16656186,1,5.0
16656188,3,5.0
16659040,1,5.0
16659913,1,4.5
16660329,1,5.0
16663560,1,5.0
16663594,1,5.0
16665231,1,4.5
16665362,1,4.5
16666546,3,5.0
16667625,1,5.0
16667827,1,5.0
16670157,1,5.0
16670177,1,5.0
16670854,2,5.0
16671644,2,4.5
16672422,1,4.5
16675711,1,5.0
16676254,1,5.0
16677969,1,5.0
16678219,1,4.5
16679218,1,4.5
16680299,1,4.5
16680552,1,5.0
16680947,2,4.5
16681154,1,5.0
16683590,1,5.0
16683862,2,5.0
16683940,1,5.0
16684941,1,4.5
16685084,1,5.0
16686036,1,5.0
16686068,1,5.0
16690775,1,5.0
16692291,1,4.5
16692688,1,5.0
16692689,2,5.0
16693281,1,5.0
16694188,2,5.0
16695566,1,5.0
16696663,1,4.5
16698168,2,5.0
16699601,1,5.0
16699709,1,5.0
16699850,1,5.0
16701588,3,5.0
16703180,2,5.0
16703283,1,5.0
16704081,1,4.5
16704826,3,5.0
16705957,1,5.0
16707627,1,4.5
16708171,1,4.5
16710154,1,5.0
16710352,1,5.0
16710529,1,4.5
16713891,1,5.0
16715212,1,5.0
16715213,2,5.0
16715352,1,5.0
16716054,1,4.5
16716914,1,5.0
16717189,1,5.0
16717190,3,5.0
16717224,1,5.0
16718444,1,4.5
16722990,1,5.0
16722991,2,5.0
16723141,1,5.0
16723356,1,5.0
16726627,1,5.0
16728285,1,5.0
16728821,1,5.0
16729976,1,4.5
16730163,1,5.0
16733728,1,5.0
16733729,2,5.0
16734361,1,5.0
16735310,1,5.0
16735629,1,5.0
16737197,3,5.0
16737679,1,5.0
16738617,1,5.0
16739961,1,5.0
16740073,1,4.5
16746194,1,5.0
16746828,1,5.0
16748341,1,4.5
16748873,3,5.0
16749448,1,5.0
16751013,1,5.0
16753089,1,5.0
16753392,1,5.0
16753393,2,5.0
16753928,1,5.0
16754438,1,5.0
16756855,1,4.5
16758023,1,5.0
16758915,1,5.0
16761407,3,5.0
16761750,1,5.0
16767433,1,5.0
16767434,2,5.0
16767709,1,5.0
16769880,1,5.0
16769939,1,4.5
16770732,1,5.0
16771039,1,4.5
16771966,1,5.0
16776402,3,5.0
16777341,1,5.0
16777498,1,5.0
16778591,1,5.0
16778902,1,5.0
16779428,1,4.5
16780912,1,5.0
16781312,1,5.0
16782265,1,4.5
16783552,2,4.5
16783805,1,5.0
16783806,2,4.5
16785297,2,5.0
16786134,1,5.0
16786486,3,5.0
16786633,1,5.0
16786899,1,4.5
16789047,1,5.0
16790785,1,5.0
16790786,2,4.5
16792754,1,5.0
16793672,1,4.5
16797082,1,4.5
16799763,1,5.0
16801526,1,4.5
16801732,1,5.0
16804058,1,5.0
16804209,1,5.0
16804890,1,4.5
16804979,1,4.5
16811428,1,4.5
16812054,1,4.5
16812055,2,4.5
16812220,1,5.0
16812366,1,5.0
16812835,1,5.0
16814119,1,4.5
16814908,1,5.0
16822056,1,5.0
16822260,2,5.0
16822988,1,4.5
16823713,1,5.0
16825816,1,5.0
16826021,1,5.0
16826597,1,5.0
16827192,1,5.0
16828494,2,5.0
16828526,1,4.5
16834661,1,5.0
16839027,1,5.0
16839102,1,5.0
16840512,1,5.0
16840513,3,5.0
16840595,1,4.5
16840596,3,4.5
16844516,1,4.5
16847410,2,5.0
16847972,1,5.0
16848118,1,4.5
16848452,1,5.0
16849423,1,4.5
16849618,1,4.5
16849919,1,4.5
16850023,1,4.5
16851239,1,5.0
16851682,1,5.0
16852179,1,4.5
16853362,1,4.5
16854918,1,5.0
16855625,1,5.0
16857279,2,4.5
16858332,1,4.5
16859343,3,5.0
16859969,1,5.0
16860588,1,5.0
16862150,1,4.5
16865377,2,5.0
16865690,1,5.0
16868807,1,5.0
16870638,1,5.0
16871876,1,4.5
16872715,1,5.0
16873758,1,4.5
16874635,1,5.0
16875131,1,4.5
16880312,3,5.0
16880484,1,5.0
16881409,1,5.0
16883571,1,5.0
16886410,1,4.5
16886755,2,5.0
16888892,1,4.5
16889044,1,4.5
16890843,3,5.0
16891602,1,5.0
16893035,1,5.0
16894651,1,5.0
16894879,1,5.0
16894996,2,5.0
16895173,1,4.5
16896672,1,5.0
16901382,1,5.0
16902525,1,5.0
16903391,1,5.0
16903665,2,4.5
16904111,3,4.5
16905316,1,4.5
16905901,1,4.5
16907054,1,5.0
16909003,1,4.5
16909072,2,5.0
16910413,1,4.5
16912990,1,4.5
16913159,1,4.5
16917008,2,5.0
16917782,1,5.0
16917852,1,5.0
16918388,1,4.5
16918555,1,4.5
16927155,1,5.0
16928113,1,4.5
16930352,2,5.0
16930561,1,4.5
16932464,1,4.5
16933499,3,5.0
16933527,1,4.5
16933680,1,5.0
16935360,1,5.0
16935815,1,5.0
16936804,1,5.0
16938156,1,5.0
16938158,3,5.0
16938488,3,5.0
16938996,1,5.0
16940349,1,5.0
16942742,1,5.0
16943949,1,5.0
16944004,1,5.0
16944579,1,5.0
16947620,1,5.0
16948120,1,5.0
16948351,1,5.0
16949170,1,4.5
16950489,1,5.0
16952939,1,4.5
16953619,3,5.0
16953977,1,5.0
16956576,2,5.0
16956687,1,5.0
16956740,1,5.0
16957335,1,5.0
16958789,1,5.0
16958975,1,5.0
16959606,1,5.0
16961336,1,5.0
16962075,1,4.5
16963086,1,5.0
16964561,1,5.0
16965524,1,4.5
16966122,1,5.0
16966665,1,5.0
16969474,2,5.0
16971185,1,5.0
16973664,1,5.0
16975988,1,5.0
16980266,1,5.0
16981524,2,4.5
16983020,2,4.5
16985041,1,5.0
16986344,1,5.0
16987047,1,5.0
16987141,1,4.5
16987443,1,5.0
16988054,1,4.5
16990484,1,4.5
16991050,1,5.0
16991349,1,5.0
16991350,2,5.0
16991891,1,5.0
16991892,2,5.0
16993395,1,5.0
16994675,3,5.0
16995638,1,4.5
16996306,1,4.5
16996365,1,5.0
16996787,1,4.5
16999136,1,5.0
17001468,1,5.0
17002128,1,4.5
17005415,1,5.0
17005734,1,5.0
17006705,1,5.0
17007474,1,5.0
17007773,1,4.5
17007774,2,5.0
17008783,1,5.0
17008919,1,5.0
17008975,2,5.0
17009464,1,5.0
17010186,1,4.5
17011912,1,5.0
17014759,1,4.5
17015062,1,5.0
17015218,1,5.0
17015497,1,4.5
17019639,1,5.0
17021807,1,4.5
17022341,1,4.5
17028815,1,5.0
17029220,1,4.5
17029367,1,5.0
17031427,1,4.5
17032629,1,5.0
17032699,1,4.5
17033461,1,4.5
17036553,1,5.0
17037971,1,5.0
17038799,1,5.0
17039047,2,4.5
17039134,1,4.5
17039314,1,4.5
17040062,1,4.5
17040465,1,5.0
17041165,1,4.5
17041503,2,5.0
17043865,1,5.0
17045626,1,5.0
17046217,1,5.0
17046636,2,5.0
17046724,1,5.0
17047423,1,5.0
17048300,1,5.0
17048919,1,4.5
17050254,1,5.0
17050377,3,5.0
17050834,1,5.0
17055942,1,4.5
17056072,1,5.0
17056141,1,5.0
17056338,1,5.0
17056470,1,5.0
17056846,1,4.5
17057131,1,5.0
17058200,1,4.5
17060266,1,5.0
17060363,1,4.5
17062219,1,5.0
17063115,1,5.0
17063880,1,5.0
17063941,1,5.0
17063942,2,5.0
17064797,1,4.5
17065077,1,5.0
17065775,1,4.5
17066090,1,4.5
17067700,1,5.0
17068893,1,5.0
17068894,2,4.5
17071553,1,5.0
17072301,1,5.0
17072510,1,4.5
17072876,3,5.0
17074238,2,5.0
17074818,1,5.0
17075461,1,5.0
17076395,1,5.0
17077294,1,5.0
17077577,1,5.0
17077645,1,5.0
17078011,1,4.5
17078231,1,5.0
17079291,1,5.0
17079778,1,5.0
17080370,1,4.5
17082009,1,5.0
17083211,1,5.0
17083752,1,4.5
17083754,3,4.5
17085412,1,4.5
17085555,1,5.0
17087110,2,4.5
17087897,1,5.0
17089216,1,5.0
17090083,1,4.5
17095968,1,5.0
17096633,1,5.0
17096805,1,5.0
17096826,1,5.0
17096998,1,5.0
17099345,1,4.5
17101352,1,4.5
17102984,1,5.0
17103419,1,5.0
17104037,1,4.5
17105411,1,5.0
17105881,1,5.0
17105994,1,5.0
17106668,1,5.0
17107189,1,5.0
17108097,1,5.0
17108098,2,5.0
17108548,2,5.0
17110275,1,5.0
17116268,1,5.0
17117862,1,5.0
17118425,1,4.5
17121408,1,5.0
17123513,1,5.0
17124301,1,5.0
17126416,1,5.0
17127969,1,5.0
17128486,1,5.0
17130298,3,5.0
17134302,1,5.0
17134345,1,5.0
17134758,2,5.0
17135505,1,5.0
17136984,1,5.0
17137055,1,5.0
17137969,1,4.5
17140372,3,5.0
17140910,1,4.5
17141548,2,5.0
17142428,1,5.0
17143199,1,4.5
17143583,1,5.0
17145263,1,5.0
17145460,1,5.0
17145877,1,4.5
17147806,1,4.5
17149676,1,4.5
17150758,1,4.5
17150759,2,4.5
17151162,1,5.0
17151341,1,4.5
17153714,1,4.5
17155457,1,5.0
17156831,1,5.0
17159752,3,5.0
17162037,1,5.0
17163048,1,5.0
17165728,3,4.5
17167973,1,5.0
17168783,1,5.0
17168992,1,4.5
17172567,1,4.5
17173972,1,5.0
17174107,1,5.0
17174458,1,5.0
17174665,1,5.0
17175191,1,4.5
17175926,2,4.5
17176717,1,5.0
17178326,1,5.0
17178748,1,4.5
17182929,1,5.0
17184674,1,5.0
17185034,3,5.0
17185069,1,5.0
17185419,1,5.0
17185894,3,5.0
17187608,1,5.0
17188341,1,5.0
17190871,1,5.0
17191150,1,5.0
17192313,2,5.0
17192408,1,4.5
17192996,1,5.0
17194295,1,5.0
17195046,1,4.5
17195621,1,5.0
17195798,1,5.0
17198491,1,5.0
17199372,1,5.0
17199803,1,5.0
17200955,1,5.0
17201009,1,5.0
17202606,2,5.0
17205128,1,5.0
17206146,1,5.0
17206147,3,5.0
17207940,1,4.5
17211083,1,5.0
17212465,1,5.0
17212542,1,4.5
17213628,1,4.5
17213995,3,5.0
17214654,1,5.0
17215402,1,5.0
17215947,1,4.5
17219008,1,4.5
17219360,1,5.0
17220527,1,5.0
17221089,1,5.0
17221481,1,5.0
17222510,1,5.0
17225309,2,4.5
17228489,1,5.0
17230815,1,4.5
17235235,1,5.0
17238864,1,5.0
17239092,1,5.0
17239165,1,5.0
17241930,1,4.5
17244272,2,5.0
17246608,1,5.0
17247839,1,4.5
17251881,1,5.0
17255364,2,5.0
17256014,2,4.5
17256015,3,4.5
17257000,1,5.0
17257043,3,5.0
17258230,3,5.0
17258430,1,5.0
17259167,1,5.0
17259168,2,5.0
17259169,3,5.0
17259430,1,5.0
17262351,1,5.0
17263556,1,5.0
17263557,2,5.0
17263900,1,4.5
17265175,1,5.0
17265802,1,5.0
17267131,1,5.0
17268752,1,5.0
17270196,1,5.0
17270324,2,4.5
17270783,1,5.0
17275514,1,5.0
17277327,1,5.0
17277994,1,4.5
17279234,1,5.0
17279370,1,4.5
17280934,1,5.0
17281800,1,5.0
17281801,2,5.0
17282889,1,5.0
17283933,1,4.5
17284375,1,5.0
17286150,1,5.0
17288088,1,4.5
17288397,1,5.0
17289298,1,5.0
17292576,3,5.0
17292753,1,5.0
17293757,1,5.0
17293802,2,5.0
17294282,1,4.5
17295307,1,5.0
17298202,1,5.0
17298515,1,5.0
17299144,1,5.0
17299836,1,5.0
17300168,1,5.0
17302014,1,5.0
17304837,2,5.0
17307242,2,5.0
17310997,1,5.0
17312554,1,4.5
17312631,1,5.0
17312632,2,5.0
17313136,1,5.0
17313804,3,5.0
17315845,1,5.0
17317263,1,4.5
17317620,1,5.0
17319295,3,4.5
17319389,1,5.0
17319986,1,5.0
17320761,2,5.0
17324293,1,5.0
17324294,2,4.5
17326461,1,5.0
17326689,2,4.5
17326902,1,5.0
17327947,1,5.0
17328058,1,5.0
17330071,1,5.0
17330855,1,4.5
17331867,1,4.5
17332877,2,4.5
17333142,1,5.0
17333143,2,5.0
17333289,1,5.0
17336368,1,4.5
17336919,1,4.5
17338401,1,5.0
17342381,1,4.5
17342382,2,4.5
17345369,1,4.5
17346424,1,5.0
17347053,3,5.0
17347290,1,5.0
17348953,3,5.0
17349324,1,5.0
17349552,1,5.0
17349782,1,5.0
17350302,1,5.0
17351386,2,5.0
17352096,1,5.0
17352097,2,4.5
17354276,1,5.0
17354913,1,4.5
17355776,1,5.0
17355777,2,5.0
17359063,1,5.0
17359559,1,4.5
17361240,2,5.0
17361889,1,4.5
17362192,1,5.0
17362292,1,4.5
17363372,1,5.0
17366638,1,4.5
17366697,1,5.0
17367412,1,5.0
17367538,1,5.0
17369045,1,5.0
17370194,1,5.0
17371550,2,5.0
17373772,1,4.5
17373994,1,5.0
17374636,1,5.0
17374676,1,4.5
17375788,1,4.5
17376700,2,5.0
17377078,1,4.5
17378565,1,4.5
17381163,2,5.0
17382690,1,5.0
17382784,1,5.0
17383222,1,5.0
17383352,1,5.0
17384110,1,5.0
17384984,2,4.5
17385121,1,5.0
17387289,1,5.0
17388428,1,5.0
17388569,1,5.0
17389395,1,5.0
17390406,1,4.5
17392012,2,5.0
17392623,1,5.0
17392985,1,4.5
17392986,2,4.5
17393879,1,5.0
17394719,1,5.0
17394762,1,5.0
17395003,1,4.5
17395181,1,5.0
17395182,2,5.0
17398080,1,5.0
17399352,1,5.0
17401581,1,5.0
17403095,1,4.5
17403795,1,5.0
17406490,1,4.5
17406777,1,5.0
17407405,1,5.0
17408670,1,5.0
17410479,1,5.0
17412887,1,5.0
17413027,1,5.0
17413520,1,5.0
17416466,1,5.0
17416584,1,4.5
17417493,1,5.0
17420826,1,5.0
17420974,1,5.0
17422818,1,5.0
17423159,3,5.0
17423498,1,5.0
17424123,1,5.0
17424776,1,5.0
17424815,1,5.0
17426599,1,4.5
17427033,1,5.0
17430346,1,5.0
17430593,1,5.0
17431616,1,4.5
17432188,2,4.5
17434395,1,5.0
17434655,1,5.0
17436474,1,5.0
17437306,3,4.5
17438500,1,5.0
17438998,1,4.5
17438999,2,5.0
17439228,1,4.5
17439229,2,5.0
17441346,1,5.0
17441653,2,5.0
17441654,3,5.0
17443361,1,5.0
17444291,2,5.0
17447321,1,5.0
17450337,1,5.0
17451197,1,5.0
17451198,2,4.5
17453479,1,4.5
17455882,3,5.0
17456216,1,5.0
17456391,1,5.0
17457025,1,5.0
17457327,3,4.5
17457533,1,5.0
17458605,1,5.0
17459170,1,4.5
17459322,1,4.5
17460032,1,5.0
17460913,1,5.0
17463984,1,4.5
17464161,1,5.0
17465710,1,4.5
17466615,1,4.5
17468742,1,5.0
17470009,2,4.5
17470706,1,5.0
17475098,1,4.5
17477136,1,5.0
17477231,1,5.0
17477232,2,5.0
17477686,1,5.0
17477709,1,5.0
17477711,3,5.0
17480676,1,5.0
17481420,1,5.0
17481421,2,5.0
17481582,1,5.0
17482121,1,5.0
17482281,1,5.0
17482317,2,5.0
17482342,1,4.5
17483167,1,5.0
17483891,1,5.0
17484329,1,5.0
17484381,1,5.0
17486618,1,5.0
17486825,1,5.0
17489054,1,5.0
17489100,1,4.5
17490898,1,5.0
17491828,1,5.0
17491885,1,5.0
17493015,2,5.0
17495154,1,5.0
17495663,1,4.5
17496690,1,4.5
17498365,1,5.0
17498401,1,5.0
17498567,1,5.0
17498749,1,5.0
17499665,1,4.5
17501002,2,4.5
17501446,1,5.0
17501892,3,5.0
17503325,1,5.0
17504204,2,5.0
17506799,1,5.0
17507669,1,5.0
17508237,1,5.0
17509172,1,5.0
17511281,1,5.0
17511641,1,5.0
17513168,1,5.0
17513584,1,5.0
17517447,1,4.5
17518076,2,5.0
17518447,1,5.0
17519563,1,5.0
17520366,1,5.0
17520536,1,5.0
17522989,1,5.0
17523839,1,5.0
17524411,3,5.0
17524618,1,4.5
17527651,1,5.0
17528702,1,5.0
17531120,1,4.5
17531326,1,5.0
17531327,2,4.5
17533102,1,5.0
17533412,2,4.5
17533640,1,5.0
17534724,3,4.5
17535250,1,4.5
17535346,1,4.5
17537452,1,4.5
17541399,1,5.0
17543199,1,5.0
17543225,1,5.0
17543329,1,4.5
17544830,1,5.0
17547064,2,5.0
17547065,3,5.0
17550001,3,5.0
17550407,1,5.0
17550408,2,5.0
17551569,2,5.0
17551713,1,5.0
17552103,1,4.5
17553082,1,4.5
17556663,1,5.0
17556664,2,4.5
17559614,1,4.5
17562873,1,5.0
17563099,1,5.0
17563819,1,5.0
17563820,2,5.0
17566025,1,5.0
17566559,1,5.0
17566659,1,5.0
17568804,1,5.0
17570923,1,5.0
17571301,1,4.5
17571302,2,4.5
17574219,1,5.0
17574740,1,5.0
17574869,1,5.0
17574961,1,5.0
17576418,1,5.0
17576737,2,4.5
17577789,1,5.0
17578412,1,5.0
17578596,1,5.0
17580375,1,5.0
17580929,1,5.0
17582935,2,4.5
17583776,1,5.0
17584153,1,5.0
17584341,1,4.5
17588313,1,4.5
17588839,1,4.5
17589560,1,5.0
17589757,1,5.0
17590058,2,5.0
17590996,1,5.0
17590997,3,5.0
17592234,1,4.5
17593714,1,5.0
17594340,1,5.0
17596792,2,4.5
17597812,1,5.0
17599582,1,4.5
17600419,1,4.5
17600864,1,5.0
17601694,1,5.0
17603025,1,5.0
17603116,2,5.0
17603414,1,5.0
17603646,1,5.0
17603647,2,5.0
17604404,1,5.0
17606504,2,4.5
17607171,1,4.5
17609004,1,4.5
17611697,1,5.0
17613832,1,5.0
17614170,1,4.5
17615271,1,5.0
17618819,1,5.0
17621091,1,4.5
17621092,2,4.5
17622522,1,5.0
17623261,1,5.0
17624848,1,5.0
17625788,1,4.5
17626072,1,5.0
17628285,1,4.5
17629034,1,5.0
17630808,1,5.0
17632444,1,4.5
17633113,1,4.5
17633344,1,5.0
17640303,1,5.0
17641940,1,4.5
17643595,1,5.0
17643689,1,5.0
17644609,1,5.0
17644610,2,5.0
17645492,1,5.0
17645629,1,4.5
17645777,1,5.0
17645885,1,5.0
17649352,1,5.0
17650271,1,4.5
17650772,1,5.0
17651794,1,5.0
17653720,1,5.0
17655385,1,5.0
17656589,1,4.5
17657177,1,4.5
17657477,1,5.0
17657478,2,5.0
17657954,1,5.0
17658202,1,4.5
17658396,1,5.0
17659047,1,5.0
17659405,1,5.0
17661918,1,4.5
17664079,1,4.5
17665334,1,5.0
17665368,3,5.0
17669073,1,5.0
17670022,1,5.0
17672598,2,4.5
17673074,1,5.0
17673075,2,5.0
17674738,1,5.0
17674786,2,5.0
17676736,1,5.0
17677292,1,5.0
17678130,1,5.0
17678240,1,4.5
17678831,3,5.0
17679803,1,5.0
17679804,2,5.0
17680636,1,5.0
17681303,1,5.0
17683584,1,4.5
17684049,1,5.0
17684050,2,5.0
17686195,1,5.0
17689417,1,4.5
17689953,1,5.0
17689981,1,5.0
17690326,1,5.0
17691228,1,5.0
17691807,1,5.0
17693484,1,5.0
17694269,1,5.0
17696922,2,5.0
17698057,1,5.0
17698058,3,5.0
17699113,1,5.0
17700410,1,5.0
17702071,2,5.0
17702092,1,4.5
17703370,1,5.0
17705704,1,5.0
17705825,1,5.0
17705972,2,4.5
17709233,1,5.0
17709345,1,5.0
17712453,1,5.0
17712823,1,5.0
17712824,2,5.0
17713090,3,5.0
17713249,1,4.5
17714229,1,5.0
17719453,1,4.5
17720834,1,4.5
17721318,1,5.0
17721560,1,5.0
