,movieId,avg_rating,ratingcounts
28188,133479,1.5,3
28189,133483,2.0,1
28190,133489,1.5,1
28191,133493,1.0,1
28192,133499,4.0,1
28193,133501,3.0,1
28194,133503,4.0,1
28195,133505,3.0,5
28196,133507,3.0,1
28197,133509,3.5,6
28198,133511,3.0,1
28199,133515,3.0,3
28200,133517,3.0,3
28201,133519,2.5,1
28202,133523,2.5,1
28203,133525,2.5,1
28204,133527,3.0,1
28205,133529,3.25,2
28206,133531,2.0,1
28207,133533,3.1,5
28208,133539,4.0,3
28209,133541,1.75,2
28210,133543,3.375,4
28211,133545,3.103448275862069,87
28212,133547,2.8,5
28213,133549,1.0,1
28214,133551,2.0,1
28215,133555,2.75,4
28216,133557,3.3333333333333335,3
28217,133559,3.5,4
28218,133561,2.0,1
28219,133563,4.0,3
28220,133565,2.5,1
28221,133567,2.0,2
28222,133569,3.3333333333333335,3
28223,133571,1.5,2
28224,133573,2.5,1
28225,133575,4.0,3
28226,133577,3.6,5
28227,133579,3.75,4
28228,133581,2.892857142857143,14
28229,133583,3.267857142857143,28
28230,133585,2.5,6
28231,133587,3.6666666666666665,3
28232,133591,3.642857142857143,7
28233,133593,3.3846153846153846,13
28234,133596,3.1666666666666665,3
28235,133600,3.0,1
28236,133602,3.923076923076923,13
28237,133606,3.5,1
28238,133610,2.142857142857143,7
28239,133614,3.5,2
28240,133616,4.0,1
28241,133618,3.8333333333333335,3
28242,133620,3.3333333333333335,3
28243,133622,3.0,2
28244,133624,2.8333333333333335,3
28245,133626,5.0,1
28246,133638,2.0,2
28247,133643,2.6666666666666665,6
28248,133645,3.609979633401222,982
28249,133647,3.28125,16
28250,133649,2.7857142857142856,7
28251,133651,3.25,2
28252,133653,3.44,25
28253,133655,3.4285714285714284,14
28254,133657,3.25,2
28255,133661,3.625,4
28256,133663,4.0,1
28257,133665,4.5,1
28258,133667,3.625,8
28259,133671,3.4545454545454546,11
28260,133673,3.1666666666666665,3
28261,133675,3.3333333333333335,3
28262,133677,3.6666666666666665,3
28263,133679,3.4,5
28264,133689,2.326923076923077,26
28265,133691,3.5384615384615383,13
28266,133693,3.6,10
28267,133695,3.4583333333333335,12
28268,133697,3.25,14
28269,133699,3.576923076923077,26
28270,133701,0.75,2
28271,133703,3.48,25
28272,133706,4.0,1
28273,133708,4.0,2
28274,133710,2.909090909090909,33
28275,133712,3.959227467811159,233
28276,133714,3.323529411764706,17
28277,133716,3.735632183908046,87
28278,133718,2.6,5
28279,133720,2.4285714285714284,7
28280,133722,2.0,3
28281,133724,2.1666666666666665,3
28282,133727,3.625,4
28283,133729,2.4583333333333335,36
28284,133731,2.75,30
28285,133733,2.1,5
28286,133735,0.5,1
28287,133737,1.75,2
28288,133739,3.15,10
28289,133741,3.4791666666666665,24
28290,133743,3.3125,16
28291,133745,2.0,2
28292,133747,2.3974358974358974,39
28293,133749,3.125,4
28294,133751,2.5,1
28295,133753,2.9642857142857144,28
28296,133755,3.0,1
28297,133757,1.8333333333333333,3
28298,133759,2.6153846153846154,13
28299,133761,3.5,2
28300,133763,2.25,2
28301,133765,4.0,1
28302,133767,3.6132075471698113,53
28303,133769,3.606060606060606,66
28304,133771,3.6258620689655174,2900
28305,133773,2.4,5
28306,133775,1.375,4
28307,133778,3.772727272727273,11
28308,133780,3.6153846153846154,26
28309,133782,2.7,160
28310,133784,2.1,5
28311,133788,2.25,2
28312,133790,4.5,1
28313,133792,2.875,4
28314,133794,3.8333333333333335,3
28315,133796,3.0,1
28316,133798,2.7574750830564785,301
28317,133800,1.5,2
28318,133802,3.5476923076923077,325
28319,133804,3.1,5
28320,133806,2.6,15
28321,133808,3.4166666666666665,6
28322,133810,2.625,4
28323,133812,2.0,1
28324,133814,3.5,6
28325,133816,3.1666666666666665,3
28326,133818,2.25,2
28327,133820,1.75,2
28328,133822,2.95,10
28329,133824,1.6607142857142858,84
28330,133826,2.5,7
28331,133828,2.5,1
28332,133830,2.25,4
28333,133832,2.847826086956522,161
28334,133835,3.6666666666666665,3
28335,133837,2.25,10
28336,133841,4.0,1
28337,133849,3.5,1
28338,133851,3.5,3
28339,133853,3.25,2
28340,133857,5.0,1
28341,133859,3.25,10
28342,133861,3.5,3
28343,133863,3.0,3
28344,133865,3.375,4
28345,133867,2.9299065420560746,107
28346,133869,3.0901639344262297,61
28347,133871,3.0,9
28348,133873,3.4571428571428573,35
28349,133875,3.6,5
28350,133877,3.0,1
28351,133879,2.55,10
28352,133881,3.611111111111111,9
28353,133883,3.0833333333333335,6
28354,133885,3.4166666666666665,18
28355,133887,3.25,18
28356,133889,4.5,1
28357,133891,3.1875,8
28358,133893,3.269230769230769,13
28359,133895,1.3333333333333333,3
28360,133897,3.1,10
28361,133900,4.0,1
28362,133902,3.0,1
28363,133909,2.5,2
28364,133911,2.75,2
28365,133915,3.0,2
28366,133917,3.0,1
28367,133919,3.0,1
28368,133921,2.0,1
28369,133923,2.75,2
28370,133925,2.5,2
28371,133929,3.0,1
28372,133933,3.5833333333333335,6
28373,133935,3.0,2
28374,133939,3.0,2
28375,133941,0.5,2
28376,133943,5.0,1
28377,133945,3.414285714285714,70
28378,133949,3.0,1
28379,133951,2.0,1
28380,133955,3.0,1
28381,133957,3.0,1
28382,133959,4.5,2
28383,133961,5.0,1
28384,133964,3.5833333333333335,6
28385,133966,2.6,5
28386,133968,2.5,1
28387,133970,3.8333333333333335,3
28388,133974,3.125,4
28389,133976,2.5,5
28390,133980,3.0,1
28391,133982,2.0,1
28392,133984,2.0,1
28393,133986,2.0,1
28394,133988,2.9615384615384617,13
28395,133990,2.3333333333333335,9
28396,133992,3.0,1
28397,133994,3.75,2
28398,134002,3.0,1
28399,134004,3.25,4
28400,134006,3.0,2
28401,134011,3.5,4
28402,134013,3.0,20
28403,134015,3.0,3
28404,134017,3.0,1
28405,134019,3.0,7
28406,134021,3.580246913580247,81
28407,134023,3.375,24
28408,134025,3.0,1
28409,134027,2.0,2
28410,134029,3.2857142857142856,7
28411,134033,3.5,3
28412,134035,3.0,7
28413,134037,3.5714285714285716,7
28414,134039,4.0,2
28415,134041,3.9431818181818183,88
28416,134043,3.3461538461538463,13
28417,134045,3.28125,16
28418,134057,2.5,1
28419,134059,3.5,5
28420,134061,3.0,2
28421,134063,3.5,1
28422,134065,2.5,1
28423,134071,2.0,4
28424,134073,3.380952380952381,21
28425,134075,3.25,2
28426,134077,3.5555555555555554,18
28427,134079,3.625,12
28428,134081,1.3,5
28429,134083,3.725,40
28430,134085,3.6041666666666665,24
28431,134087,3.5555555555555554,18
28432,134089,4.1,15
28433,134091,3.1666666666666665,3
28434,134093,3.3823529411764706,34
28435,134095,3.942857142857143,35
28436,134097,3.3,5
28437,134099,3.340909090909091,22
28438,134101,3.140625,32
28439,134103,2.0,2
28440,134105,3.5384615384615383,13
28441,134107,3.59375,32
28442,134109,3.7684563758389262,149
28443,134111,3.8,5
28444,134115,3.8333333333333335,24
28445,134117,1.6833333333333333,30
28446,134120,3.0,5
28447,134122,2.0625,8
28448,134124,3.1,5
28449,134126,2.388888888888889,9
28450,134128,3.0,1
28451,134130,4.033416216871854,16489
28452,134132,2.5,1
28453,134134,2.0,1
28454,134142,3.0,3
28455,134150,3.0,1
28456,134152,3.5,3
28457,134154,2.8333333333333335,3
28458,134156,2.25,2
28459,134158,2.8636363636363638,44
28460,134160,4.0,2
28461,134162,2.1666666666666665,3
28462,134164,2.9,5
28463,134166,3.0,3
28464,134168,2.875,8
28465,134170,3.604619565217391,1104
28466,134172,2.5,4
28467,134174,2.5,2
28468,134176,3.125,4
28469,134178,3.689655172413793,29
28470,134180,3.4594594594594597,37
28471,134182,2.9625,40
28472,134184,3.778225806451613,124
28473,134186,3.0,1
28474,134188,2.5,1
28475,134194,2.5,1
28476,134196,3.0,1
28477,134202,3.0,1
28478,134204,3.7133333333333334,75
28479,134206,2.7777777777777777,9
28480,134208,3.75,2
28481,134210,3.1666666666666665,3
28482,134212,3.5833333333333335,6
28483,134214,3.5303030303030303,561
28484,134220,3.8333333333333335,3
28485,134222,3.25,2
28486,134224,3.5,1
28487,134226,2.75,2
28488,134228,1.8333333333333333,3
28489,134230,3.6020408163265305,49
28490,134232,2.75,12
28491,134234,3.4107142857142856,28
28492,134236,3.519230769230769,26
28493,134238,2.55,10
28494,134240,2.973684210526316,19
28495,134242,3.0,3
28496,134244,4.111111111111111,9
28497,134246,3.0816326530612246,147
28498,134248,2.953551912568306,183
28499,134250,3.5277777777777777,54
28500,134252,4.057017543859649,114
28501,134254,3.0,1
28502,134256,3.375,4
28503,134260,2.75,2
28504,134262,2.25,2
28505,134264,2.5,1
28506,134266,2.5,1
28507,134268,3.375,4
28508,134276,4.0,1
28509,134278,2.25,4
28510,134280,2.6666666666666665,3
28511,134282,1.5,1
28512,134286,4.5,1
28513,134290,2.4166666666666665,6
28514,134292,3.5,2
28515,134294,2.0,1
28516,134296,3.0,1
28517,134298,2.0,4
28518,134302,3.25,2
28519,134304,3.75,2
28520,134306,4.25,2
28521,134310,5.0,1
28522,134312,3.5,1
28523,134322,3.0,1
28524,134326,4.044354838709677,124
28525,134328,2.5,1
28526,134330,3.0555555555555554,9
28527,134332,3.426470588235294,34
28528,134334,3.3125,24
28529,134336,2.875,8
28530,134338,2.7916666666666665,12
28531,134340,3.0833333333333335,6
28532,134342,3.45,20
28533,134344,3.5,12
28534,134346,5.0,1
28535,134348,3.6166666666666667,30
28536,134350,3.0,10
28537,134352,2.25,6
28538,134354,3.5555555555555554,18
28539,134356,3.857142857142857,7
28540,134358,2.9,5
28541,134360,4.5,1
28542,134362,0.5,2
28543,134366,3.0,2
28544,134368,3.5254984662576687,2608
28545,134370,3.269230769230769,13
28546,134372,2.7,5
28547,134374,3.384297520661157,121
28548,134376,2.8333333333333335,3
28549,134378,3.642857142857143,28
28550,134381,3.25,4
28551,134383,3.5833333333333335,6
28552,134385,3.5,2
28553,134387,5.0,1
28554,134389,3.6,5
28555,134391,3.0,1
28556,134393,3.133148404993065,1442
28557,134395,2.6666666666666665,3
28558,134398,2.3333333333333335,3
28559,134402,1.0,1
28560,134405,2.5,1
28561,134407,3.6666666666666665,3
28562,134409,3.0,4
28563,134411,3.5,1
28564,134413,3.0,1
28565,134415,3.0,2
28566,134423,3.4,5
28567,134425,3.75,2
28568,134427,2.8,5
28569,134429,3.0,1
28570,134433,5.0,1
28571,134437,3.0,1
28572,134443,3.0,1
28573,134445,2.1666666666666665,3
28574,134447,3.5,5
28575,134449,3.2857142857142856,7
28576,134451,3.0,2
28577,134453,3.0,2
28578,134455,2.5,1
28579,134459,3.0,1
28580,134463,2.5,1
28581,134465,3.0,1
28582,134467,2.0,1
28583,134469,2.8333333333333335,3
28584,134471,3.0,1
28585,134473,3.0,1
28586,134475,3.0,2
28587,134479,3.75,4
28588,134485,4.0,1
28589,134487,2.25,2
28590,134491,3.5,1
28591,134495,2.0,1
28592,134497,3.0,1
28593,134499,2.34375,16
28594,134501,1.0,1
28595,134503,2.625,8
28596,134505,3.6666666666666665,3
28597,134507,2.0,1
28598,134509,2.142857142857143,14
28599,134511,2.0,3
28600,134513,3.5,1
28601,134515,2.5434782608695654,23
28602,134517,2.870967741935484,31
28603,134519,3.5,18
28604,134521,3.4,15
28605,134524,3.5,19
28606,134526,0.5,2
28607,134528,2.7172131147540983,366
28608,134530,2.5,4
28609,134532,3.6666666666666665,9
28610,134534,3.0,1
28611,134536,2.8333333333333335,6
28612,134538,3.25,8
28613,134540,3.5,2
28614,134542,3.0,1
28615,134549,3.5833333333333335,6
28616,134551,3.0,1
28617,134553,2.0,1
28618,134555,3.3333333333333335,9
28619,134557,3.25,2
28620,134559,2.5,1
28621,134563,3.3333333333333335,12
28622,134565,3.5357142857142856,14
28623,134567,3.25,2
28624,134569,3.0934579439252334,107
28625,134571,3.2,10
28626,134573,3.75,2
28627,134575,2.935483870967742,31
28628,134577,2.8333333333333335,3
28629,134579,3.5535714285714284,28
28630,134581,3.0,3
28631,134583,3.0,23
28632,134585,3.0833333333333335,12
28633,134587,2.8666666666666667,30
28634,134589,3.75,4
28635,134591,4.333333333333333,3
28636,134593,3.2142857142857144,7
28637,134595,3.5,2
28638,134597,3.375,4
28639,134599,3.0,5
28640,134601,3.510204081632653,49
28641,134603,3.15,10
28642,134605,3.5,3
28643,134607,4.333333333333333,3
28644,134609,2.6666666666666665,3
28645,134611,4.0,6
28646,134613,4.125,4
28647,134615,3.5714285714285716,7
28648,134617,3.0,2
28649,134619,3.0,8
28650,134621,3.6184210526315788,38
28651,134623,3.0,1
28652,134625,2.8,10
28653,134627,4.5,3
28654,134629,1.9230769230769231,13
28655,134631,4.166666666666667,3
28656,134633,5.0,1
28657,134635,2.1666666666666665,3
28658,134637,4.0,1
28659,134639,4.0,1
28660,134641,3.4166666666666665,6
28661,134643,2.5,17
28662,134645,3.5,2
28663,134647,2.5,1
28664,134649,3.5,2
28665,134651,2.7142857142857144,7
28666,134653,2.8333333333333335,3
28667,134655,1.0,1
28668,134657,3.5555555555555554,9
28669,134659,3.7037037037037037,27
28670,134661,3.357142857142857,7
28671,134664,2.4,5
28672,134666,2.5,3
28673,134673,4.25,2
28674,134676,2.5,1
28675,134678,2.5,5
28676,134680,3.8011363636363638,88
28677,134684,3.875,8
28678,134687,2.0,1
28679,134693,4.0,2
28680,134695,4.0,1
28681,134700,3.1666666666666665,3
28682,134702,3.3333333333333335,3
28683,134704,2.9186046511627906,43
28684,134706,2.909090909090909,22
28685,134708,3.05,20
28686,134710,3.8333333333333335,6
28687,134712,3.6,10
28688,134714,2.5,1
28689,134720,3.25,2
28690,134722,3.0625,8
28691,134726,2.0,1
28692,134728,3.0,1
28693,134730,3.0,1
28694,134743,2.75,4
28695,134745,3.625,4
28696,134747,3.0,16
28697,134749,3.1666666666666665,3
28698,134751,3.740740740740741,54
28699,134753,3.0,1
28700,134755,4.0,2
28701,134757,4.5,2
28702,134759,3.875,4
28703,134761,2.75,2
28704,134763,3.25,2
28705,134765,2.75,2
28706,134767,3.0,1
28707,134771,1.0,1
28708,134775,2.9224137931034484,58
28709,134777,3.259259259259259,27
28710,134779,2.9642857142857144,14
28711,134781,2.966666666666667,15
28712,134783,2.984076433121019,314
28713,134785,3.0,11
28714,134789,4.0,3
28715,134791,3.2857142857142856,7
28716,134794,1.5,3
28717,134796,4.058139534883721,86
28718,134798,3.25,2
28719,134800,3.1818181818181817,11
28720,134802,2.8181818181818183,11
28721,134804,3.0,2
28722,134806,2.5,1
28723,134808,3.0,5
28724,134810,3.625,4
28725,134812,2.9375,8
28726,134815,2.0,4
28727,134817,2.8333333333333335,6
28728,134819,3.1470588235294117,17
28729,134821,3.16,25
28730,134823,2.6666666666666665,6
28731,134827,2.142857142857143,7
28732,134829,3.3333333333333335,6
28733,134831,1.625,8
28734,134833,3.108695652173913,23
28735,134835,2.5,3
28736,134838,3.5714285714285716,7
28737,134840,0.5,1
28738,134843,3.033333333333333,15
28739,134845,2.0,1
28740,134847,3.1153846153846154,13
28741,134849,4.038306451612903,248
28742,134851,2.9661016949152543,59
28743,134853,3.93240058910162,13580
28744,134855,3.4375,8
28745,134857,2.5,2
28746,134859,3.416,125
28747,134861,3.46875,32
28748,134863,3.6666666666666665,3
28749,134865,2.7142857142857144,7
28750,134867,3.564814814814815,54
28751,134869,2.75,4
28752,134871,3.6,15
28753,134873,2.0,1
28754,134875,3.0,1
28755,134879,3.5454545454545454,44
28756,134881,3.695478723404255,376
28757,134883,3.6904761904761907,21
28758,134886,3.25,2
28759,134888,3.0,1
28760,134896,2.75,2
28761,134898,1.5,1
28762,134900,3.0,2
28763,134902,1.0,1
28764,134904,2.75,2
28765,134908,4.0,1
28766,134912,4.0,1
28767,134915,2.86,25
28768,134917,2.6666666666666665,9
28769,134919,2.0,3
28770,134921,3.9166666666666665,6
28771,134929,3.5,1
28772,134931,3.0,2
28773,134935,4.333333333333333,3
28774,134937,3.6666666666666665,3
28775,134939,3.8333333333333335,3
28776,134941,3.25,4
28777,134943,3.0,14
28778,134945,3.127450980392157,51
28779,134947,3.9,5
28780,134949,4.0,1
28781,134951,4.0,7
28782,134953,4.0,3
28783,134955,4.0,2
28784,134957,3.4,5
28785,134959,2.5,2
28786,134963,3.3333333333333335,3
28787,134965,4.0,1
28788,134967,3.5,2
28789,134971,3.8,5
28790,134973,3.5,3
28791,134977,3.0,1
28792,134979,3.0,4
28793,134981,3.0,1
28794,134985,2.75,2
28795,134991,3.0,2
28796,135003,2.5,2
28797,135005,3.25,2
28798,135007,2.8333333333333335,3
28799,135009,3.3333333333333335,3
28800,135013,4.0,1
28801,135015,3.357142857142857,7
28802,135017,3.0,1
28803,135019,3.0,1
28804,135021,2.5,1
28805,135023,3.5,11
28806,135025,4.0,1
28807,135031,4.05,10
28808,135033,2.45,10
28809,135035,2.5,1
28810,135037,4.5,1
28811,135039,3.0,1
28812,135041,3.727272727272727,11
28813,135049,3.3333333333333335,3
28814,135055,4.0,2
28815,135057,3.0,3
28816,135061,3.5,1
28817,135065,3.75,2
28818,135071,3.0,2
28819,135073,3.0,1
28820,135077,4.0,3
28821,135079,2.5,1
28822,135081,4.25,2
28823,135083,3.75,2
28824,135087,3.0,1
28825,135095,4.25,2
28826,135097,3.5,1
28827,135099,3.25,2
28828,135103,3.0,1
28829,135105,2.5,1
28830,135113,3.3,5
28831,135117,3.25,10
28832,135119,3.0,7
28833,135121,2.125,4
28834,135123,4.0,3
28835,135125,1.75,2
28836,135127,3.292307692307692,65
28837,135129,4.5,2
28838,135131,2.65,10
28839,135133,3.4033333333333333,4050
28840,135135,3.173611111111111,72
28841,135137,2.589319470699433,1058
28842,135141,3.151315789473684,912
28843,135143,3.710478566568383,4409
28844,135147,3.3076923076923075,13
28845,135151,4.0,2
28846,135153,2.0,3
28847,135155,3.1,5
28848,135157,3.6666666666666665,6
28849,135159,2.5,2
28850,135161,2.5,1
28851,135164,2.75,2
28852,135166,3.8157894736842106,38
28853,135168,3.59375,16
28854,135170,3.75,8
28855,135172,2.9285714285714284,7
28856,135174,4.5,1
28857,135176,3.5,2
28858,135178,3.0,14
28859,135180,4.166666666666667,6
28860,135182,3.9375,16
28861,135184,3.1538461538461537,26
28862,135186,3.125,4
28863,135188,2.8333333333333335,6
28864,135190,3.736842105263158,19
28865,135192,3.25,6
28866,135194,3.75,6
28867,135196,2.25,2
28868,135198,3.5,9
28869,135200,4.0,1
28870,135202,3.619047619047619,21
28871,135204,3.2857142857142856,21
28872,135206,3.5,8
28873,135208,2.5,2
28874,135210,3.7,5
28875,135212,3.4545454545454546,11
28876,135214,3.75,4
28877,135216,1.5460992907801419,141
28878,135218,3.0,2
28879,135220,3.7,5
28880,135222,5.0,1
28881,135224,2.625,8
28882,135226,3.4,5
28883,135228,4.071428571428571,7
28884,135230,2.125,4
28885,135232,5.0,1
28886,135234,0.5,1
28887,135236,4.0,2
28888,135238,4.0,2
28889,135240,3.5,15
28890,135242,3.3461538461538463,13
28891,135244,1.75,6
28892,135246,3.5,3
28893,135248,2.8421052631578947,38
28894,135250,2.9285714285714284,7
28895,135252,2.2,5
28896,135256,2.6,5
28897,135258,4.0,5
28898,135260,2.227272727272727,11
28899,135262,4.0,4
28900,135264,3.4038461538461537,52
28901,135266,3.158536585365854,41
28902,135268,3.6666666666666665,33
28903,135270,3.125,16
28904,135272,3.125,12
28905,135274,3.076923076923077,39
28906,135276,3.05,10
28907,135278,2.875,44
28908,135280,1.5,12
28909,135282,3.5,7
28910,135286,0.5,1
28911,135288,3.420071047957371,563
28912,135290,3.1842105263157894,19
28913,135292,3.0,3
28914,135294,3.5,4
28915,135296,3.45,10
28916,135298,2.25,2
28917,135300,3.25,4
28918,135304,4.0,2
28919,135310,5.0,1
28920,135312,3.25,2
28921,135314,3.5,1
28922,135316,3.0714285714285716,7
28923,135334,4.0,1
28924,135336,2.5,1
28925,135338,5.0,1
28926,135340,4.0,1
28927,135344,3.0,1
28928,135348,3.6666666666666665,3
28929,135350,5.0,1
28930,135362,2.0,1
28931,135364,3.0,1
28932,135370,3.0,1
28933,135374,3.0,1
28934,135378,3.375,4
28935,135380,3.5,5
28936,135384,3.25,2
28937,135388,2.8333333333333335,9
28938,135398,2.875,4
28939,135400,3.0,1
28940,135404,3.5,1
28941,135406,3.1666666666666665,3
28942,135408,3.0,2
28943,135410,3.9,5
28944,135412,3.375,4
28945,135414,2.5,2
28946,135416,4.0,1
28947,135420,3.5,5
28948,135422,4.0,1
28949,135424,3.1666666666666665,3
28950,135426,3.2643097643097643,891
28951,135430,3.1363636363636362,11
28952,135432,2.625,4
28953,135434,3.25,2
28954,135436,3.261860751694393,1623
28955,135438,2.5,2
28956,135440,3.892857142857143,14
28957,135442,3.7151898734177213,79
28958,135444,3.65625,16
28959,135452,1.4166666666666667,6
28960,135454,2.4210526315789473,19
28961,135456,4.129716981132075,212
28962,135460,3.125,4
28963,135462,3.40625,16
28964,135464,2.75,4
28965,135466,0.5,1
28966,135468,4.0,2
28967,135470,2.75,4
28968,135472,2.5,8
28969,135474,3.25,2
28970,135476,4.125,4
28971,135478,3.0,1
28972,135480,3.0,8
28973,135484,2.96875,16
28974,135486,1.0,1
28975,135488,2.638888888888889,18
28976,135490,3.25,8
28977,135492,4.107142857142857,14
28978,135494,3.9285714285714284,7
28979,135498,3.6470588235294117,17
28980,135500,2.875,20
28981,135502,3.746376811594203,69
28982,135504,3.5892857142857144,112
28983,135506,3.4411764705882355,17
28984,135508,2.2916666666666665,24
28985,135510,3.5,5
28986,135512,3.3513513513513513,37
28987,135514,4.1,5
28988,135516,1.7857142857142858,7
28989,135518,3.328589108910891,808
28990,135520,2.6666666666666665,21
28991,135524,3.5,1
28992,135526,3.5,1
